what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178925343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178926421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178929328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178930218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178932484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178933125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178936640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178937656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292178939203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178939921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292178940578
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292178945593
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292178945640
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292178988937
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292178997093
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292179008437
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292179010781
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292179010906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292179023031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292179023890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292179024140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292179024671
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292179025781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292179423703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292179435921
