what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288822468812
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1288822468812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822472625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822528671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822570500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822570765
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1288822580515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288822583562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822586921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822587125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822587281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822587859
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1288822594953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288822600781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288822604796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822609500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822610328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288822610593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822622625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822638468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288822642328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822643906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822646453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822653312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288822655796
