what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289081723468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289081727000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081733250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081735031
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals,1289081735046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081737484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081739359
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1289081739406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289081740828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289081741093
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289081742375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081743875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081746218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081746421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081757406
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289081759875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289081759984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289081767437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289081767812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081773546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081778046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081779812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081783312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081786578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289081787359
