what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165348375
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1292165349312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165353687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165601531
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292165602546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165604609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165674421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165674984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165680765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165682218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165839375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292165843546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292166647343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292166648359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292166683906
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292166699640
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292166699687
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292166710015
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292166710328
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292166710375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292167036703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292171797218
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1292171834031
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1292171835156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1292171838453
