what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289766764859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289766765421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289766768296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768174671
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289768178000
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289768193625
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289768197078
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289768211125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289768216250
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289768217765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289768225187
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289768233046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768293000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768337031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768342000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768342187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768342468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768406093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289768426203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289769119484
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289769122500
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289769143375
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289769145421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289769147062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1289769158000
