what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290547398406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290547407859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290547434218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290547435093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290549073859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290549074640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290554747359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290554747421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555176828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555233953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555288968
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290555300765
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1290555304687
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290555304890
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1290555306750
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1290555315171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555363484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555413421
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290555429078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555434031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555437671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555438687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555595046
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1290555601937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290555608453
