what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290963333390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290963342406
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1290963344312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290963345062
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290963350031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290963353000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290964490984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1290964548359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965161406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965167906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965468171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965469359
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290965470562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965538828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965572312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1290965579156
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290965585468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1290965609703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965610390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965611796
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290965612250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965627171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965627218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290965737515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290965743437
