what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1291771534734
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1291771535609
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1291771544640
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1291771544765
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1291771545375
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1291771548218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291771549375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291772079031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291772865921
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291772867875
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1291772869531
started,bundle,org.eclipse.jst.jee.web,1.0.101.v200810230738,org.eclipse.jst.jee.web,1291772870265
started,bundle,org.eclipse.jst.jee.ejb,1.0.102.v200810230722,org.eclipse.jst.jee.ejb,1291772870421
started,bundle,org.eclipse.xsd,2.4.2.v200902171115,org.eclipse.xsd,1291772872781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291772883125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291772917796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291772918500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291773298796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291773299218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774250000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774251140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774252718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774383171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774384093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291774389468
