what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291938175296
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291938175687
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291938175781
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938177687
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938177734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938211125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938213718
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938226750
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938228265
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291938230531
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291938230921
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291938231015
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938231968
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938231984
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938247656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938265968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938265968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938266093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938346546
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1291938347718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938348046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938348062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938348156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291938370843
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291938371625
