what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289073955546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289073958531
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289073975234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289073986609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289073987250
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289073988765
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073990484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074012953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074024140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074024328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074203328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289074211625
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289074212531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074234078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074586515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074592546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074597921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074599031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289074678703
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289074736562
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289074737875
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289074779265
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289074784671
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289074785234
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289074785296
