what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1321221188699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221188740
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1321221188798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221200267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221261373
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1321221262986
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1321221263426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321221269262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321221271676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321221273210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221275114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221321568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221325929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221365785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321221377392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321221378534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221388147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222182304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222182957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222191151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222193050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222520657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222520869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222593937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222594917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222602046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222603651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222777165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222915114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321222959317
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321222968160
opened,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.csseditor.editors.CSSEditor",1321222985769
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.csseditor.editors.CSSEditor",1321222985815
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1321223006194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321223009027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223078587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223082370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223083522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223552404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223560490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223562448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223564881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223577827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223580222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223708937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223722617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223800229
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1321223810656
error,log,,,"Plug-in tk.eclipse.plugin.jsf was unable to load class tk.eclipse.plugin.jsf.JSFFileAssistProcessor.",1321223816283
opened,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1321223816432
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1321223816491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321223830092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321223831432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321223840806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321223842600
