what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288311069187
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311078843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288311080734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288311082718
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288311084703
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288311084937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288311086484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288311087328
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288311087406
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288311089656
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288311089687
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288311089828
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311090875
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288311091937
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288311092218
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311092640
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288311094234
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311097578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288311102390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288311108718
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288311112484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288311112718
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311114406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288311115250
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288311116578
