what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1290917987109
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1290917987546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1290917988093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1290917990078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290917990812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918008343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918010468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918021687
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1290918031453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918036093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918037265
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1290918037281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290918046609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918047875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918048687
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290918048734
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290918077546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918080593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918080609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918080640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918096718
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290918102343
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290918104906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918112968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290918126453
