what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163017359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163021281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292163032437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292163040468
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292163045015
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292163050406
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292163053484
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292163053500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163054765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163147859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163148500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163148796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292163189671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292163193453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292163194656
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292163197906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163220921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163223703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163224234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163678062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163684546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163860750
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292163863515
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292163971171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292163972687
