what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934207234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934216593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934219078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934229031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934230875
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1291934230984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1291934232484
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291934233875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934234593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934241734
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1291934243640
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1291934243796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934246234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934247312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934248921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934249671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934251031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934251937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934255000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934255968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934256781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934257437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291934263343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934264671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291934265968
