what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1289094674671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289094676250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289094676406
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1289094676843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289094698203
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.deletePreviousWord,1289094709218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289094709687
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1289094710140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289094714062
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289094715921
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289094763546
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289094763578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094906921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094952328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094953343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094962140
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1289094969468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1289094982203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094985421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289094989046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289095000296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289095035828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289095037953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289095042828
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289095045203
