what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288317003234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317010687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317012968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317017218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317027109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1288317028328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317034359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317042140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317047875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317057906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317059765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317066234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317070812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1288317078234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1288317078968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1288317084593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317106890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317113046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317146515
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1288317149234
executed,command,,,AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction,1288317149234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317161828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288317170265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317171250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288317171421
