what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289332794203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332808000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332826750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332830031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332844531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332850390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332851062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332851546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332914734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332926218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332959656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332961250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332961250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289332961359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333101140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333102546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333102546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333102718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333108609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333109625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333120671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333127218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333141421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333148718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289333190375
