what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292156209859
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292156217671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292156220468
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292156228234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292156234218
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292156248718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156258843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156259796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156264703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156266687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156268906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156271765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1292156273578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1292156274015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1292156274562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1292156280750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156281125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156281796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292156289609
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292156290640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292156902031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292158281218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292158295968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292158298906
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1292158339500
