what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119576984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119580312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119580437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119580843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119580859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119581296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119581328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119581765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119581765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119582968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119583765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119584625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119584656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119584828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119584843
