what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1292028355765
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1292028356062
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1292028356109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028356593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028358359
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.project.properties,1292028358406
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292028370156
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1292028373453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028379000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028380843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1292028380875
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1292028381453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028385546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028392421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028392843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028393171
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292028396109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028397546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028397781
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292028399453
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1292028400421
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1292028400734
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292028400859
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292028404000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292028405828
