what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1288316331968
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288316333515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316334328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316335000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316343875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316349218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316358078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316358906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316364296
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288316367437
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288316367656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316370406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316376781
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288316378609
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288316378812
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288316382562
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288316382750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316384203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288316385218
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288316385406
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288316385437
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1288316400265
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288316401250
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1288316404906
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288316405515
