what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1288290215456
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1288290215910
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290216410
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290217347
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290227128
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290275972
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290277378
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290278003
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290278644
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290281097
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290282253
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290283394
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290286800
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290287753
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290292128
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290293050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290298519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290300191
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290302566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290303863
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290307160
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290307753
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290311597
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290313113
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288290316097
