what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289073252703
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073256468
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073256515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073274468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073274562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073275781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073280203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289073284968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289073285265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073289515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073291156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073292203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073382515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073384984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073415109
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073417640
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073432765
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073433921
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073433921
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289073437625
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289073440250
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289073445343
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289073445703
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289073445843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289073449890
