what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1292174829984
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1292174830046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174834703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174835484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174836281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174867187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174868421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174888656
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292174890281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174891015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174895750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174913734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174916984
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1292174927218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174927546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174932484
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1292174932531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292174932531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174933875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292174935000
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292174952093
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292174952156
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1292174952203
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292174955625
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1292174955687
