what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313487406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313487484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313530437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288313555718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313557562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313558359
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288313558437
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288313560203
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288313560234
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288313560375
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288313561281
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288313562500
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288313562765
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288313564031
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288313571828
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288313572062
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288313573312
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288313574078
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1288313583125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313584812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313677046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313683437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313685234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288313717343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288313720625
