what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1290736681234
opened,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1290736681953
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1290736689312
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290736690375
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290736690421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290736694265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290736794328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290736811734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290736811734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290736811859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290737167656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290737171109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290737626796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290737627000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290737627000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738008546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738036265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738043875
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1290738047812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738061328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738234843
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1290738247859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738266890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290738295859
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290738325484
