what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155728578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155729046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155729453
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1289155729500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155729765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155744359
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155746531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155751406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155752578
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289155883000
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155883421
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289155884031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155885281
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155889562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155889765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289155889796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155892203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155894375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289155900828
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289155902046
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155905046
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155905203
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289155909656
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155912500
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289155912609
