what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031190531
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031190562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031191578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031193156
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031193171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031194437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031195312
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031195343
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031197750
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031197750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031198937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031200593
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290031200625
no handler,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1290031202812
no handler,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1290031203218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290031237390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290036417078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290036418156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290118925484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290118927171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290118934562
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290119102984
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1290119103062
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1290119109921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290119134609
