what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1291940941546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1291940941906
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1291940943671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1291940944593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940947109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940948484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1291940949421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940949750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291940949781
no handler,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291940949953
no handler,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291940950140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940950531
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1291940958515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940958937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940962234
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1291940963203
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1291940964296
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291940965000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940967046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940967796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1291940969234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940984812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940985890
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291940987046
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1291940988078
