what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289434511703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289434512359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1289434516703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1289434519125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289434523140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289434524156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289434530109
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289434537875
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289434538187
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289434541203
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289434546437
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289434546468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434547828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434549281
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289434569031
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289434569250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434750531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434788343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434788421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289434971890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289435036968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289439665875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289439668046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289439668296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289439668437
