what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309935062
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288309935781
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309935953
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1288309936359
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288309938546
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309944593
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288309948250
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288309948484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288309955812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288309956609
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288309956765
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288309956796
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309956921
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288309957734
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309963687
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288309969671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288309969921
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309974078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288309979093
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1288309987734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288310044640
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1288310057453
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1288310057531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288310058343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288310062625
