what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161112984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161159125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161159718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161189937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161190671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161593796
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289161596015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161603125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161606968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161608500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161613218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161613234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161619000
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289161622796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161632000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161637859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161651046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161651875
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289161652984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161656375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289161659421
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289161661796
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289161665562
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289161670046
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289161673515
