what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291981475750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291981475890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291981476031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291981476187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291981476328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1291981477984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981482890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981490921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291981491343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291981491640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1291981491843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1291981494468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1291981496187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1291981498406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1291981501937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1291981503437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1291981504343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981509859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981545593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981556250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981556265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981556375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291981563734
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291981568734
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291981574187
