what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083251156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292083274156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292083278312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292083279359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083280812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083299562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292083327718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083329484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083335390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083337921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083339281
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1292083339562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083341203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083343359
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1292083351687
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1292083373312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083373468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083373484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292083380140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083380953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083388500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083388812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292083394843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1292083396781
activated,view,org.eclipse.ui.console,,org.eclipse.ui.console.ConsoleView,1292083399546
