what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1285443919296
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285443919296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285443919750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285443935921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285443938328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444008828
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1285444018281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1285444030640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444046718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444098421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444105625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444130328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444132281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1285444136031
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444136843
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444136906
opened,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444139375
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444139406
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1285444142718
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444144265
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1285444145265
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444148890
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1285444151812
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1285444156359
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1285444156796
