what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991527781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991527796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991664484
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291991672031
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291991679718
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991681046
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291991691546
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991691546
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991692781
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291991694562
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991694562
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991696015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991777796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991783562
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291991828562
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991829953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1291991864984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991865765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291992012343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291992014296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291992080312
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291992082625
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1291992084625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291992097703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291992098015
