what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153594796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153595484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1292153596296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153596750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153597875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153599453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153600312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153601796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153602531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153602875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153603250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153607203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1292153609734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153610890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1292153613734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1292153614484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153616515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153617015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1292153617046
