what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289852942171
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289853099234
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289853099437
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289853101812
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289853104562
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289853160671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289853164718
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289853164984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1289853165656
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289853165671
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1289853365406
opened,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1289853368078
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1289853373156
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace,1289853379062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289853382421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289853386109
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289853396109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289853409015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289853415984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1289853416031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289853607375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289855371421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289855372390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289859261296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289859278593
