what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1289071940781
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.104.v200902121909,org.eclipse.wst.jsdt.web.core,1289071940781
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1289071940828
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1289071940828
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1289071940906
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1289071940968
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1289071940984
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1289071941062
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1289071941156
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui,1289071941265
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1289071941421
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1289071941578
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1289071941718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289071957015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289071959281
started,bundle,org.eclipse.jst.j2ee.jca,1.1.203.v200811060900,org.eclipse.jst.j2ee.jca,1289071959484
started,bundle,org.eclipse.jst.jee.web,1.0.101.v200810230738,org.eclipse.jst.jee.web,1289071959578
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.203.v200811060500,org.eclipse.jst.j2ee.ejb,1289071959593
started,bundle,org.eclipse.jst.jee.ejb,1.0.102.v200810230722,org.eclipse.jst.jee.ejb,1289071959625
started,bundle,org.eclipse.xsd,2.4.2.v200902171115,org.eclipse.xsd,1289071959953
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1289071962078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289072042312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289072425765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289072427875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289072451312
