what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1289757414031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1289757423375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1289757425015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289757428218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289757433546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1289757434484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289757435406
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289757439015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757450078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757469515
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1289757470234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757470531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757470546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757470640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757494437
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289757495296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757508625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757514875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757524968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289757528046
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1289757532953
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1289757535968
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289757549875
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1289757550031
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1289757558187
