what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1304051519393
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051519393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051520994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051522454
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051522518
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051522551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051525037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051534341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051535690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051544197
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1304051544272
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051544272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051546053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051547032
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051547107
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051547136
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1304051550725
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051550725
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304051552860
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1304051552983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051554984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051556043
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051556098
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1304051556127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051590725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051597595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051616977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051904952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051935826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051936458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051941097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051967510
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304051971159
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304051988401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304051988440
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304051989313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051992167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304051999053
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052001541
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052001566
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304052003134
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052003408
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052003430
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304052003844
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052004054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052010179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052013885
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304052017043
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304052017424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052034474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052034854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052035487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052041694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052045089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052049633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052049724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052050847
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304052051140
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1304052051573
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1304052051574
