what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288292907706
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293343956
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288293349863
opened,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1288293373660
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1288293373769
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1288293374722
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293411988
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293489347
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288293541847
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288293547331
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288293547910
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288293548191
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288293550628
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288293550863
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288293551347
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1288293551566
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293754831
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293762925
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293766628
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293769206
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293787347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293809331
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293827503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293831206
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288293849144
