what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991483390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291991483437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991484250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991484640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291991484687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991485515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991485828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291991485859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991486468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991486781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1291991486812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1291991488125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1291991488953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991489250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991489937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1291991491312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1291991495375
activated,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1291991499218
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1291991507390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991510593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991510984
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1291991511000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991511421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991527171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291991527406
