what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288041631531
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1288041633687
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1288041637859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041643031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041661671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041673046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041674078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041674421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041686437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288041689875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288041690171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288041690468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288041690859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041693156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041695234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041697171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041698281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041699484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041700625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041704203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041705093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041708031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288041708781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288041716078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288041716312
